problem,target,framework,model,activation,depth,width,m_train,seed,final_train_loss,relative_test_error,training_time_sec
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,2,4.998501026420854e-06,0.45037206518112155,4.206823299988173
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,3,4.989714852854377e-06,0.4237171772128697,4.265765199903399
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,1,4.998060376237845e-06,0.4458731454612746,4.761743300012313
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,0,4.998056738259038e-06,0.4061628445667008,5.613666399964131
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,4,4.968736902810633e-06,0.6095374946558288,4.294276999891736
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,5,4.995622475689743e-06,0.44115551375764334,4.1141822000499815
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,6,4.9988475439022295e-06,0.583945648350046,2.7768499000230804
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,7,4.9910772759176325e-06,0.4328947001720452,3.5467673999955878
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,8,4.999311386200134e-06,0.5317943857228756,3.4201561000663787
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,9,4.997606993129011e-06,0.4933585153352555,4.772277900017798
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,10,4.998569238523487e-06,0.4059936177396364,4.901442100061104
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,10,11,4.999430075258715e-06,0.49794713194939233,4.9277329000178725
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,20,1,4.997202722734073e-06,0.3591747465211456,4.579350700019859
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,20,2,4.999825705453986e-06,0.3542429461470911,5.047252899967134
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,20,0,4.9922346079256386e-06,0.3061612285369545,6.013014300027862
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,20,8,4.99653924634913e-06,0.4540482260373015,1.8218806999502704
nsb_log_d4,p,jax,mlp_10x100_relu,relu,10,100,20,3,4.997827545594191e-06,0.3749413048505341,5.787424199981615
