problem,target,framework,model,activation,depth,width,m_train,seed,final_train_loss,relative_test_error,training_time_sec
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,10,4.999181442144618e-07,0.8865768313407898,13.922352599998703
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,1,4.994477649233886e-07,0.6538848280906677,15.183989499986637
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,8,4.998979079573473e-07,0.8955896496772766,15.985092399991117
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,11,4.98946917559806e-07,0.8247647881507874,16.345639799998025
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,0,4.998673830414191e-07,0.5596058964729309,17.418984599993564
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,2,4.999012617190601e-07,0.9107669591903687,18.100674899993464
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,0,4.977820822205103e-07,0.4277459383010864,18.4837903999869
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,5,4.996196594220237e-07,0.726286768913269,18.49224379999214
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,9,4.995038125343854e-07,0.9364672303199768,18.53552849999687
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,6,4.992608637621743e-07,0.8422950506210327,18.673066400006064
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,1,4.993187303625746e-07,0.4672214984893799,20.938121400002274
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,2,4.99991983815562e-07,0.4375509023666382,21.51613350000116
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,7,4.999201905775408e-07,0.9172486066818237,24.067969799987623
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,7,4.99951966048684e-07,0.5346137285232544,24.995350999990478
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,3,4.999371867597802e-07,0.5216266512870789,25.671679000006407
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,6,4.995406470698072e-07,0.5089898705482483,26.21515669999644
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,4,4.999708380637458e-07,0.8898741006851196,29.75608089999878
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,5,4.999840257369215e-07,0.471554696559906,32.13019660000282
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,0,4.997076530344202e-07,0.2948969602584839,15.906225099999574
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,10,3,4.999996008336893e-07,0.8274757266044617,33.884427299999516
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,2,4.999966449759086e-07,0.398660808801651,19.8266372000071
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,1,4.999881753064983e-07,0.3038926124572754,23.352601199992932
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,5,4.986833914699673e-07,0.30265647172927856,22.99421689999872
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,11,4.999155862606131e-07,0.6797072887420654,27.14251730000251
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,3,4.999244538339553e-07,0.35097554326057434,28.5778078000003
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,20,4,4.999943712391541e-07,0.6535046696662903,53.82159949999186
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,4,4.999711791242589e-07,0.4074535071849823,36.25809760000266
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,40,2,4.998402687306225e-07,0.2717619240283966,22.581322400001227
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,40,0,4.999763518753753e-07,0.26249784231185913,26.28271849999146
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,10,4.999668021810066e-07,0.37577036023139954,33.02584289999504
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,11,4.999772045266582e-07,0.3965209722518921,36.81453269999474
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,6,4.999977250008669e-07,0.41966092586517334,43.94438679999439
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,7,4.999945417694107e-07,0.3447202444076538,44.71719720000692
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,30,8,4.999995439902705e-07,0.4399224817752838,43.55259370000567
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,40,3,4.999994303034327e-07,0.27188047766685486,36.10916799999541
diffusion_affine_d4,u,pytorch,mlp_4x40_relu,relu,4,40,40,5,4.99989539548551e-07,0.25607702136039734,29.40302270000393
